review_id,sales_id,purchase_date,item_name,promo_code,promo_name,total_price,price_after_promo,quantity
5669,11081,2022-12-28,PLASTIK LAMINATING A4 / LAMINATING A4 AMANDA 100 micron,0,,157580,,2
5673,11085,2022-12-30,alat pembuka kaleng / can opener / alat pembuka botol / bukaan kaleng,0,,105000,,3
5679,11091,2022-12-17,PHILIPS ADD4948 Dispenser Galon Bawah | ADD 4948,0,,3661020,,2
5680,11092,2022-12-24,HISAMITSU - Bye Bye Fever Plester Kompres Demam BAYI | Byebye Fever,0,,21000,,3
5681,11093,2022-12-06,"X Urband Absolute Jaket Varsity Waterproof Baseball Bordir A218 - NAVY, M",0,,250000,,2
5686,11098,2022-12-25,"Denpoo Water Dispenser JMM Hot & Fresh, Low Wat 190",0,,410000,,2
5689,11101,2022-12-12,"Lumino Jaket Hoodie wanita - Jaket Parasut Hoodie Wanita - Mustard, M",0,,184000,,4
5690,11102,2022-12-12,Roda kulkas Alas kulkas Alas mesin cuci alas lemari es Doble roda,0,,620000,,4
5692,11104,2022-12-12,CASH DRAWER / LACI KASIR / LACI UANG BLUEPRINT CD-BPL01 40x42x11 Cm,0,,454750,,1
5694,11106,2022-12-12,"ZESTMAG Madu Herbal Obat Maag, GERD Asam Lambung, Madu Magh Pencernaan",0,,145000,,1
5695,11107,2022-12-12,"Cotton Goods Jacket Parka Parasut - ARMY, L",0,,379800,,2
5696,11108,2022-12-12,Black Garlic 250gram Jumbo (Tunggal/Lanang),0,,320000,,4
5697,11109,2022-12-12,ATORVASTATIN HEXPHARM 10 MG BOX 30 TABLET,0,,161592,,3
5699,11111,2022-12-12,Fingerprint Mesin Absensi Solution P208,0,,880000,,2
5701,11113,2022-12-12,CARDIGAN PREMIUM HOT BERSHKA WANITA PREMIUM KNIT - CARDIGAN WANITA - MUSTARD,0,,198000,,4
5702,11114,2022-12-12,Human Greatness Hoodie Black - S,0,,916000,,4
5707,11119,2022-12-12,PLASTIK LAMINATING A4 / LAMINATING A4 AMANDA 100 micron,0,,236370,,3
5388,10800,2022-12-03,Starcam Regulator Gas LPG Non-Meter SC-23S Tekanan Rendah,2,GRATIS_ONGKIR,85000,80000,1
5389,10801,2022-12-20,Raecca Instant Blurring Effect Powder - Amazing,5,END_YEAR,207000,192000,3
5390,10802,2022-12-15,Deli Laser Pointer Pen Pointer Presentasi 650 NM 3933,2,GRATIS_ONGKIR,96000,91000,2
5392,10804,2022-12-27,SCABIMITE CREAM 30GR,11,CHRISTMAS,143400,128400,2
5393,10805,2022-12-02,Pompa Galon Air Minum Elektrik Led - Dispenser Air Minum,2,GRATIS_ONGKIR,66000,61000,3
5395,10807,2022-12-04,VENTOLIN NEBULES 2.5MG ISI 5 AMPUL,5,END_YEAR,150000,135000,3
5397,10809,2022-12-23,"Jaket Motor Harian Gunung Casual Pria Musim Hujan Anti Air Tahan Angin - HITAM ABU, M",5,END_YEAR,200000,185000,2
5398,10810,2022-12-03,PARIET 20MG 1 STRIP 14 TABLET/RABEPRAZOL/ MAAG/ ASAM LAMBUNG,5,END_YEAR,557000,542000,2
5399,10811,2022-12-25,YOU NoutriWear+ Airy Fit Loose Powder - Classic Ivory,11,CHRISTMAS,131400,116400,2
5400,10812,2022-12-16,Kremlin Tracktop Suit Jacket - SPEED UP - L,2,GRATIS_ONGKIR,199900,194900,1
5401,10813,2022-12-19,Ultima II Delicate Creme Makeup Refill - Bisque,5,END_YEAR,165000,150000,1
5402,10814,2022-12-16,SAKU NFC Smart Business Card Kartu Nama Pintar Tanpa Aplikasi - EMBOSSED 1 SISI,2,GRATIS_ONGKIR,260000,255000,2
5405,10817,2022-12-25,DUMA x NAGITA - CHAI BLAZER SHIRT NAVY,11,CHRISTMAS,675000,660000,1
5409,10821,2022-12-29,MIYAKO Dispenser Panas & Normal WD-185H,11,CHRISTMAS,250000,235000,2
5411,10823,2022-12-08,Refill Pureit Germkill Kit 3000 L Pure It Germ Kill GKK Classic 3000L,5,END_YEAR,1347000,1332000,3
5412,10824,2022-12-26,LIANHUA QINGWEN JIAONANG LIAN HUA QING WEN OBAT CAPSULES ORI - LH10,11,CHRISTMAS,20000,5000,2
5413,10825,2022-12-24,XENICAL 120 MG blister 21 kAPSUL,5,END_YEAR,493000,478000,2
5414,10826,2022-12-10,Pompa Galon Air Elektrik B14 Water Dispenser Electric Pump Automatic,2,GRATIS_ONGKIR,110000,105000,1
5415,10827,2022-12-08,Hi-Cook Water Pump/Pompa Galon Manual Tipe WP-M1,2,GRATIS_ONGKIR,36000,31000,1
5416,10828,2022-12-15,Fingerprint ICON 16 Mesin Absensi Sidik Jari seperti FINGER PRINT A3,5,END_YEAR,830000,815000,2
5417,10829,2022-12-24,MOP - Microblur Translucent Loose Powder,5,END_YEAR,318000,303000,2
5418,10830,2022-12-03,ROMPI RAJUT CABLE / ROMPI KEPANG WANITA TERBARU - MINT,2,GRATIS_ONGKIR,40500,35500,1
5419,10831,2022-12-20,VENTOLIN NEBULES 2.5MG ISI 5 AMPUL,2,GRATIS_ONGKIR,50000,45000,1
5420,10832,2022-12-29,Selang & Regulator Gas Quantum QRL - 032,11,CHRISTMAS,282000,267000,3
5424,10836,2022-12-03,Wardah Colorfit Cream Blush 3 g - Blush on - 01 Sand Coral,2,GRATIS_ONGKIR,127980,122980,3
5425,10837,2022-12-22,TURTLENECK (kerah keriting) Baju Rajut Halus Kaos Import Wanita Lengan - Cream,5,END_YEAR,138000,123000,2
5429,10841,2022-12-08,Raecca Instant Blurring Effect Powder - Amazing,5,END_YEAR,69000,54000,1
5430,10842,2022-12-05,"Rompi Rajut Wanita Knit Vest Vneck Variasi List Nathaniya - NOSH - Krem, S",5,END_YEAR,136500,121500,3
5432,10844,2022-12-17,"Jaket wanita zipper fleece peach polos sansscollection - peach, M",2,GRATIS_ONGKIR,124800,119800,2
5433,10845,2022-12-30,GLIMEPIRIDE HEXPHARM 2 MG BOX 100 TABLET,11,CHRISTMAS,65172,50172,3
5438,10850,2022-12-17,GREEN LASER POINTER / LASER HIJAU POINTER / LASER 303,5,END_YEAR,55000,40000,1
5439,10851,2022-12-15,Filter air siap minum buat rumah tangga Nazava Murni,2,GRATIS_ONGKIR,752000,747000,2
5710,11122,2022-12-12,Money Detector model 318 biru Lampu UV deteksi uang palsu Pengecek - Bohlam,0,,192000,,3
5711,11123,2022-12-12,"Sweater Hoodie Jumper Premium-Sablon Custom Satuan Full Warna - Logo dada Kiri, M",0,,74000,,1
5714,11126,2022-12-12,Lo Han Kuo lohan kuo Lohankuo ssa,0,,21500,,1
5716,11128,2022-12-12,Luxcrime Blur & Cover Two Way Cake in Buttercream - Mini size 4.5gr,0,,290720,,4
5717,11129,2022-12-12,JAKET PREPP STUDIO HARRINGTON JACKET BLACK - L,0,,438000,,2
5718,11130,2022-12-12,Maxim Tools Can Opener - Pembuka Kaleng Stainless Steel,0,,55550,,1
5719,11131,2022-12-12,"Jaket winter pria untuk musim dingin / outdoor - Abu Tua, XXL",0,,555000,,3
5720,11132,2022-12-12,SOMETHINC Copy Paste Breathable Mesh Cushion SPF 33 PA++ - Serene Refill,0,,98750,,1
5721,11133,2022-12-12,T&W Pompa Air Galon Elektrik Dispenser Dengan Tatakan Water Pump - Putih,0,,159800,,2
5722,11134,2022-12-12,"CARTEXBLANCHE CRTX Hoodie Jumper Unisex M - XXL ( BORDIR ) - Beige, M",0,,375920,,4
5723,11135,2022-12-12,CANDESARTAN OGB DEXA MEDICA 8 MG BOX 30 TABLET,0,,39405,,3
5726,11138,2022-12-12,"ERIGO HUNT JAKET PRIA MAT TASLAN MODIS KEREN - tosca, L",0,,420000,,3
5727,11139,2022-12-12,Purbasari Oil Control Matte Powder Natural,0,,75000,,3
5728,11140,2022-12-12,"Jaket Rompi Vest Parasut - Rompi Bikers - Rompi Motor - Rompi Tebal - Green Army, L",0,,390000,,3
5729,11141,2022-12-12,"Monellina Fashion Cardigan Polos XXL Jumbo Murah Wanita Kekinian - Hitam, XXL",0,,60000,,2
5731,11143,2022-12-12,SOMETHINC Copy Paste Breathable Mesh Cushion SPF 33 PA++ - Serene Refill,0,,98750,,1
5732,11144,2022-12-12,"Baju rompi lapangan/Outdoor Multifungsi - biru navy, M",0,,303996,,4
5734,11146,2022-12-12,BAMGETOL 200 MG BOX 100 TABLET,0,,96994,,1
5739,11151,2022-12-12,PIXY Stay Last Serum Foundation 4 Beauty Benefits 03 Natural Beige,0,,99750,,2
5744,11156,2022-12-12,FOCALLURE BLURMAX Primer keep all day base makeup FA138 - 01 Blur Max,0,,104000,,2
5745,11157,2022-12-12,Sido Muncul Esemag Cair 5x5's - Sakit Perut Lambung Maag Perih,0,,187768,,4
5747,11159,2022-12-12,Bedak Tabur Marcks Klasik 40 gram - Cream,0,,35970,,3
5749,11161,2022-12-12,Regulator Winn Gas W-900 M Double Lock (Dengan Meteran),0,,292500,,3
5751,11163,2022-12-12,L'Oreal Paris Infallible 24H Matte Cover Foundation - 147 Neutral Bei,0,,666000,,4
5752,11164,2022-12-12,Purbasari Oil Control Matte Powder Natural,0,,100000,,4
5753,11165,2022-12-12,Luxcrime Ulti-Matte Oil Control Setting Spray - 50 ml,0,,145360,,2
1,5413,2022-07-21,Pencetan Pompa Galon Elektrik Recharge Usb,2,GRATIS_ONGKIR,75000,70000,3
2,5414,2022-07-15,Studio Tropik: Flawless Priming Water - 30 ml,2,GRATIS_ONGKIR,117000,112000,3
3,5415,2022-07-10,OPI Top Coat - NTT30,2,GRATIS_ONGKIR,440000,435000,2
6,5418,2022-07-28,BENZ BZ-030 Timbangan Duduk Digital 30 Kg - Buah Sayur Laundry Scale,2,GRATIS_ONGKIR,299999,294999,1
8,5420,2022-07-27,Jelly Gamat Gold G Sea Cucumber 500 ml | 500ml |,2,GRATIS_ONGKIR,360000,355000,3
5440,10852,2022-12-20,Timbangan Digital Presisi Kue Dapur Bahan Kitchen Scale Elektrik 10kg - TANPA Baterai,5,END_YEAR,46400,31400,2
5441,10853,2022-12-04,Mesin Laminating A4 / F4 ( 230 mm ) 822 Fitur Combo Laminating + Paper,2,GRATIS_ONGKIR,555000,550000,3
5444,10856,2022-12-02,Tissor T1100C Mesin Penghitung Uang - Alat Hitung Uang Money Counter - 1 unit T1100C,2,GRATIS_ONGKIR,1799800,1794800,2
5445,10857,2022-12-24,"SWEPO Hoodie Jumper Brooklyn 1991 (Sablon) S -XXL - HIJAU LUMUT,M",2,GRATIS_ONGKIR,224400,219400,3
5446,10858,2022-12-30,"X Urband Absolute Jaket Sukajan Embroidery Two In One A215 - CREAM, XS",11,CHRISTMAS,480000,465000,3
5447,10859,2022-12-10,PINKFLASH OhMyBreath Liquid Concealer Tahan Air Tahan Lama PFF04 - 1,5,END_YEAR,68700,53700,3
5448,10860,2022-12-26,SANKEN Dispenser Galon Bawah Low Watt -HWD-C535IC - BUBBLEWRAP,11,CHRISTMAS,2898000,2883000,2
5452,10864,2022-12-13,Kartu RFID Mifare Classic IC Card 1K 13.56Mhz NFC Card ISO 14443A NXP,5,END_YEAR,2700,-12300,2
5456,10868,2022-12-03,Deli Paper Shredder Penghancur Kertas Manual A4 Uk 4 Liter 9935,5,END_YEAR,231000,216000,1
5457,10869,2022-12-06,LIANHUA QINGWEN JIAONANG LIAN HUA QING WEN OBAT CAPSULES ORI - LH10,2,GRATIS_ONGKIR,30000,25000,3
5709,11121,2022-12-12,MOP - Microblur Translucent Loose Powder,4,HARBOLNAS,318000,288000,2
5458,10870,2022-12-01,COVER TAPLAK KULKAS ANTI AIR - ALAS SARUNG WATERPROOF REFRIGERATOR - Cemara,2,GRATIS_ONGKIR,17900,12900,2
5460,10872,2022-12-31,Kain Layar Proyektor Tempel Dinding Anti-light Ambient Screen Silver - 60,5,END_YEAR,99000,84000,1
5461,10873,2022-12-21,"Cotton Goods Jacket Parka Parasut - ARMY, L",2,GRATIS_ONGKIR,569700,564700,3
5464,10876,2022-12-14,"Baju rompi lapangan/Outdoor Multifungsi - biru navy, M",5,END_YEAR,75999,60999,1
5467,10879,2022-12-28,"ES Rak Cuci Piring Rak Dapur Rak Serbaguna Rak Meja Multifungsi - Varian 65cm-1, 1 Tingkat",11,CHRISTMAS,338000,323000,2
5472,10884,2022-12-04,LIVEHAF - Trucker Canvas Jacket Milo - L,5,END_YEAR,199999,184999,1
5473,10885,2022-12-25,CANDESARTAN OGB DEXA MEDICA 8 MG BOX 30 TABLET,11,CHRISTMAS,50520,35520,2
5475,10887,2022-12-12,Studio Tropik: DreamSetter Pollution Protection Make-up Setting Spray - 130 ml,4,HARBOLNAS,472500,442500,3
5477,10889,2022-12-06,"Sanmol 120 mg/5 ml Sirup 60 ml (Demam, Nyeri)",5,END_YEAR,31400,16400,2
5480,10892,2022-12-15,BENZ BZ-030 Timbangan Duduk Digital 30 Kg - Buah Sayur Laundry Scale,5,END_YEAR,599998,584998,2
5483,10895,2022-12-22,"X Urband Absolute Jaket Varsity Waterproof Baseball Bordir A218 - NAVY, M",5,END_YEAR,125000,110000,1
5484,10896,2022-12-10,SANKEN Dispenser Galon Bawah Low Watt -HWD-C535IC - BUBBLEWRAP,5,END_YEAR,1449000,1434000,1
5485,10897,2022-12-02,SUVESCO 10 MG BOX 20 TABLET,2,GRATIS_ONGKIR,69642,64642,3
5487,10899,2022-12-25,MAKE OVER Hydrastay Lite Glow Cushion 15 g - Cushion for Dry Skin - N50 Tan,11,CHRISTMAS,168750,153750,1
5489,10901,2022-12-12,"jubah attack on titan AOT SNK hijau - hijau gold, Allsize anak",4,HARBOLNAS,129000,99000,2
5490,10902,2022-12-24,HALOLIGHT Luminizing Stick Rollover Reaction - Roseate Glow,5,END_YEAR,267000,252000,3
5492,10904,2022-12-06,Timbangan Kopi 3Kg / 0.1Gr Digital Timer V60 Drip Coffee Scale Premium,2,GRATIS_ONGKIR,447000,442000,3
5493,10905,2022-12-16,Pen Laser Pointer 5mw Warna Merah Beam Laser Merah Pointer Pen Pulpen,2,GRATIS_ONGKIR,36800,31800,2
5496,10908,2022-12-24,"X Urband Absolute Jaket Varsity Waterproof Baseball Bordir A218 - NAVY, M",5,END_YEAR,375000,360000,3
5497,10909,2022-12-02,Lalulaku Timbangan Buah Digital Scale Double Computing 40kg,2,GRATIS_ONGKIR,654000,649000,3
5499,10911,2022-12-22,"Aerostreet Hoodie Polos Gelap Hoodie Sweater Jumper MAAAA - Hitam, XS",5,END_YEAR,129900,114900,1
5501,10913,2022-12-01,DUMA x NAGITA - CHAI BLAZER SHIRT NAVY,2,GRATIS_ONGKIR,675000,670000,1
5585,10997,2022-12-18,MOP - Microblur Translucent Loose Powder,2,GRATIS_ONGKIR,159000,154000,1
5502,10914,2022-12-13,Alat Laminating JOYKO LM 01 size A4 & F4 Mesin Laminator Ekonomis Watt,5,END_YEAR,538000,523000,2
5503,10915,2022-12-31,5568 - Setelan Blazer X Long Pants - Hitam,5,END_YEAR,130000,115000,1
5504,10916,2022-12-23,Labeller / Alat Label Harga Joyko MX-5500M / 8 Digits,5,END_YEAR,105400,90400,2
5506,10918,2022-12-06,VALENOR 2 TAB 1X2`S/LEVONOGERSTROL/KONTRASEPSI DARURAT/KB,5,END_YEAR,55365,40365,3
5508,10920,2022-12-20,VENTOLIN 2.5MG NEBULES 4`S/SALBUTAMOL/ASMA/SESAK NAFAS,5,END_YEAR,104000,89000,2
5510,10922,2022-12-30,"jaket pria musim dingin/mantel panjang tebal/long coat pria - Cream, S",11,CHRISTMAS,581400,566400,3
5512,10924,2022-12-10,Timbangan Digital Dapur 10kg Commercial Kitchen Scale Premium Quality - Putih,2,GRATIS_ONGKIR,62000,57000,1
5514,10926,2022-12-31,New Turtle Daisy / Swetaer Rajut Wanita / Baju Rajut Turtleneck Wanita - Maroon,5,END_YEAR,94500,79500,3
5516,10928,2022-12-05,"Jaket pria kantor formal casual TRENDY - Abu-abu, S",5,END_YEAR,390000,375000,3
5517,10929,2022-12-05,VENTOLIN 2.5MG NEBULES 4`S/SALBUTAMOL/ASMA/SESAK NAFAS,2,GRATIS_ONGKIR,156000,151000,3
5519,10931,2022-12-29,Luxcrime Blur & Cover Two Way Cake in Buttercream - Mini size 4.5gr,11,CHRISTMAS,145360,130360,2
5521,10933,2022-12-10,TIMBANGAN DAPUR DIGITAL MAX 10 KG,5,END_YEAR,73500,58500,3
120,5532,2022-07-29,klorofil,2,GRATIS_ONGKIR,347997,342997,3
5524,10936,2022-12-02,Deli Paper Shredder Penghancur Kertas Manual A4 Uk 4 Liter 9935,5,END_YEAR,462000,447000,2
5525,10937,2022-12-12,LIVEHAF - Waze Denim Jacket Black - M,4,HARBOLNAS,689997,659997,3
5526,10938,2022-12-06,PIGEON Compact Powder + UV Protection Refill / Bedak Remaja - UV NATURAL,5,END_YEAR,27000,12000,1
5527,10939,2022-12-24,Timbangan Kopi Dapur Mini Digital Scale 3000g 0.1g,2,GRATIS_ONGKIR,114000,109000,2
5528,10940,2022-12-23,MAKE OVER Powerstay Demi-Matte Cover Cushion 15 g - N10 Marble,5,END_YEAR,168750,153750,1
5530,10942,2022-12-26,Ultima II Delicate Creme Makeup Refill - Bisque,11,CHRISTMAS,495000,480000,3
5531,10943,2022-12-24,SCABIMITE CREAM 30GR,5,END_YEAR,215100,200100,3
5532,10944,2022-12-15,"CARTEXBLANCHE CRTX Hoodie Jumper Unisex M - XXL ( BORDIR ) - Beige, M",5,END_YEAR,187960,172960,2
5533,10945,2022-12-29,Wardah Lightening Liquid Concealer 7 g - 01 Light,11,CHRISTMAS,105600,90600,3
5534,10946,2022-12-26,Starcam Regulator Gas LPG Non-Meter SC-23S Tekanan Rendah,11,CHRISTMAS,255000,240000,3
5535,10947,2022-12-06,GREEN LASER POINTER / LASER HIJAU POINTER / LASER 303,2,GRATIS_ONGKIR,110000,105000,2
5536,10948,2022-12-16,Tissor T1100L Mesin Penghitung Uang - Alat Hitung Uang Money Counter - T1100L-Red,2,GRATIS_ONGKIR,2199800,2194800,2
5538,10950,2022-12-14,"Jaket Pria Kasual Parasut Nyaman, Keren & Terjangkau - Hitam No Logo, XL",2,GRATIS_ONGKIR,300000,295000,2
5539,10951,2022-12-12,ROMPI RAJUT CABLE / ROMPI KEPANG WANITA TERBARU - MINT,4,HARBOLNAS,121500,91500,3
5541,10953,2022-12-29,"Jaket Tactical Pria Jaket Tad Free Logo Indonesia Garuda Anti Angin - Crem, M",11,CHRISTMAS,124900,109900,1
5542,10954,2022-12-05,LIVEHAF - Trucker Canvas Jacket Black - L,5,END_YEAR,199999,184999,1
5543,10955,2022-12-04,Cover Kulkas / Sarung Penutup Kulkas / Taplak Kulkas - Motif Minimalis - K-54,2,GRATIS_ONGKIR,70000,65000,2
5544,10956,2022-12-09,COD SUNISA Air Cushion Bb Cc Cream Dan Spons Bentuk Kepala Jamur,5,END_YEAR,59700,44700,3
5545,10957,2022-12-24,MAKE OVER Powerstay Total Cover Matte Cream Foundation 12 g - N50 Tan,2,GRATIS_ONGKIR,186000,181000,3
5547,10959,2022-12-20,GREEN LASER POINTER / LASER POINTER HIJAU 303,2,GRATIS_ONGKIR,165000,160000,3
5548,10960,2022-12-13,ALLOPURINOL HEXPHARM 100 MG BOX 100 TABLET,5,END_YEAR,36374,21374,2
5549,10961,2022-12-22,"Jaket wanita zipper fleece peach polos sansscollection - peach, M",2,GRATIS_ONGKIR,124800,119800,2
5550,10962,2022-12-24,Blazer Wanita Terbaru Casual Bahan Linen Premium LD 100 - Grey,2,GRATIS_ONGKIR,227700,222700,3
5551,10963,2022-12-08,PINKFLASH OhMyLove Multiple Face Palette Eye shadow Highlighter PFM02 - 1,5,END_YEAR,59000,44000,1
5552,10964,2022-12-15,"JAKET PARKA BB - JAKET PARKA BOLAK BALIK WANITA - Navy maroon, L",5,END_YEAR,234000,219000,3
5553,10965,2022-12-07,"Rompi Maxim Ojol Bahan Waterproof - Kuning, M",2,GRATIS_ONGKIR,69000,64000,1
5557,10969,2022-12-14,DEFECT SALE 99K - 8,5,END_YEAR,297000,282000,3
5559,10971,2022-12-15,Madame Gie Madame Set It Dew & Set it Matte Setting Spray - Hydrating,2,GRATIS_ONGKIR,81000,76000,3
5560,10972,2022-12-19,PHILIPS ADD4948 Dispenser Galon Bawah | ADD 4948,5,END_YEAR,3661020,3646020,2
5561,10973,2022-12-13,Maxim Tools Can Opener - Pembuka Kaleng Stainless Steel,5,END_YEAR,111100,96100,2
5562,10974,2022-12-11,Bedak Tabur Marcks Klasik 40 gram - Cream,2,GRATIS_ONGKIR,23980,18980,2
5564,10976,2022-12-03,"Jaket Eiger parasut SPECIAL TERBARU 1SET BONUS TOPI&STICKER - army, S",5,END_YEAR,415500,400500,3
5566,10978,2022-12-24,BENOSON N KRIM 15 GRAM,2,GRATIS_ONGKIR,81368,76368,2
5567,10979,2022-12-22,Pencetan Pompa Galon Elektrik Recharge Usb,2,GRATIS_ONGKIR,75000,70000,3
5571,10983,2022-12-13,ROMPI RAJUT CABLE / ROMPI KEPANG WANITA TERBARU - MINT,2,GRATIS_ONGKIR,81000,76000,2
5572,10984,2022-12-26,"POCKET LONG COAT BLAZER KOREA/CARDIGAN WANITA SCUBA PREMIUM/NIKITA - Hitam, KANTONG DEPAN",11,CHRISTMAS,299997,284997,3
5573,10985,2022-12-18,DUMA - RAMI CARDI TOSCA - Size 1,2,GRATIS_ONGKIR,650000,645000,1
5576,10988,2022-12-24,"X Urband Absolute Jaket Sukajan Embroidery Two In One A215 - CREAM, XS",5,END_YEAR,480000,465000,3
5577,10989,2022-12-19,Aerostreet Bomber Jacket Ezio Krem HBAAA - XL,5,END_YEAR,379800,364800,2
5578,10990,2022-12-01,Bio Insuleaf - Herbal Alami Atasi Kencing Manis Serta Diabetes Alami,1,AWAL_GAJIAN,390000,375000,2
5579,10991,2022-12-30,Paket Mesin Kasir Android Untuk Restoran,11,CHRISTMAS,4100000,4085000,2
5580,10992,2022-12-09,Paket Kasir A Cash Drawer + Printer RPP02 + Kertas Struk 58mm,2,GRATIS_ONGKIR,499000,494000,1
5581,10993,2022-12-13,GREEN LASER POINTER / LASER POINTER HIJAU 303,2,GRATIS_ONGKIR,165000,160000,3
5582,10994,2022-12-06,Selang & Regulator Gas Quantum QRL - 032,2,GRATIS_ONGKIR,282000,277000,3
5583,10995,2022-12-14,Maybelline Instant Age Rewind Eraser + Concealer Make Up - Fair,2,GRATIS_ONGKIR,116250,111250,1
5586,10998,2022-12-31,ZHENG GU SHUI 100ML YULIN SARAS SUBUR ABADI,5,END_YEAR,84645,69645,1
5587,10999,2022-12-13,Aerostreet Windbreaker Jaxton Jacket Abu Muda IBAAA - L,2,GRATIS_ONGKIR,299800,294800,2
5589,11001,2022-12-04,House of Smith Jacket - Ketlar 2 - XL,2,GRATIS_ONGKIR,555000,550000,3
5590,11002,2022-12-20,O.TWO.O Pore Invisible Soft Matte Focus Makeup Base Primer Cream,2,GRATIS_ONGKIR,159000,154000,3
5592,11004,2022-12-12,Hanasui Perfect Cheek Blush & Go Powder / hanasui blushon / hanasui bl - Pink,4,HARBOLNAS,77370,47370,3
5593,11005,2022-12-12,Kremlin Vest Tactical Techwear Hitam - Dark Tech - XL,4,HARBOLNAS,959700,929700,3
5594,11006,2022-12-16,MAKE OVER Powerstay Total Cover Matte Cream Foundation 12 g - N50 Tan,5,END_YEAR,124000,109000,2
5595,11007,2022-12-04,SKINTIFIC Cover All Perfect Cushion - 02 Ivory,2,GRATIS_ONGKIR,534966,529966,3
5596,11008,2022-12-24,DUMA x NAGITA - CHAI BLAZER SHIRT NAVY,2,GRATIS_ONGKIR,2025000,2020000,3
5598,11010,2022-12-04,CARDIGAN OVERSIZE Wanita Polos Jumbo KEIKO Outer Kardigan - MOCCA,5,END_YEAR,150000,135000,3
5599,11011,2022-12-21,"Aerostreet Crewneck Polos Gelap Sweater Sweatshirt NAAAA - Navy, L",5,END_YEAR,119900,104900,1
5600,11012,2022-12-05,Mesin Penghitung Uang Kozure MC-101 Money Counter Kozure,2,GRATIS_ONGKIR,2682000,2677000,3
5602,11014,2022-12-22,KAOS Rajut Wanita Turtleneck Full Leher Ecer - DUSTY PINK,5,END_YEAR,109630,94630,2
5603,11015,2022-12-08,"Jaket Puffer X Urband Dreamer Cyborg - Marun, M",5,END_YEAR,250200,235200,2
5604,11016,2022-12-19,PINKFLASH OhMyBreath Liquid Concealer Tahan Air Tahan Lama PFF04 - 1,2,GRATIS_ONGKIR,45800,40800,2
5605,11017,2022-12-05,"Jaket Puffer X Urband Dreamer Cyborg - Marun, M",2,GRATIS_ONGKIR,375300,370300,3
5606,11018,2022-12-07,CARDIGAN OVERSIZE Wanita Polos KEINO Outer Kardigan Lengan Panjang - Grey,2,GRATIS_ONGKIR,47000,42000,1
5607,11019,2022-12-14,"JAKET BOLAK BALIK BB OUTERWEAR OUTWEAR PRIA SPORTY RUNNING WATERPROOF - Maroon, M",2,GRATIS_ONGKIR,140000,135000,1
5608,11020,2022-12-31,Kartu Proximity RFID EM Card 125KHz,5,END_YEAR,5070,-9930,3
5610,11022,2022-12-18,VENTOLIN 2.5MG NEBULES 4`S/SALBUTAMOL/ASMA/SESAK NAFAS,2,GRATIS_ONGKIR,52000,47000,1
5612,11024,2022-12-05,LIANHUA QINGWEN JIAONANG LIAN HUA QING WEN OBAT CAPSULES ORI - LH10,2,GRATIS_ONGKIR,30000,25000,3
5614,11026,2022-12-03,ALLOPURINOL HEXPHARM 100 MG BOX 100 TABLET,2,GRATIS_ONGKIR,18187,13187,1
5615,11027,2022-12-23,karet Seal Tabung gas LPG SNI Ball isi 1000pcs,5,END_YEAR,120000,105000,2
5616,11028,2022-12-04,"Vest Rompi Jas Pria Formal Kerja Kantor Premium High Quality - Hitam, XXL",5,END_YEAR,338000,323000,2
5617,11029,2022-12-03,PHILIPS ADD4948 Dispenser Galon Bawah | ADD 4948,2,GRATIS_ONGKIR,1830510,1825510,1
5618,11030,2022-12-10,Kartu Pvc Polos Blank iD card bs inkjet Tanpa Chip Thermal Overlay ISO,2,GRATIS_ONGKIR,1575,-3425,3
5619,11031,2022-12-19,Roda kulkas Alas kulkas Alas mesin cuci alas lemari es Doble roda,5,END_YEAR,155000,140000,1
5620,11032,2022-12-09,PIXY Make it Glow Skin Primer 101 Beige,5,END_YEAR,174000,159000,3
5621,11033,2022-12-14,O.TWO.O Pore Invisible Soft Matte Focus Makeup Base Primer Cream,2,GRATIS_ONGKIR,159000,154000,3
5623,11035,2022-12-26,"Denpoo Water Dispenser JMM Hot & Fresh, Low Wat 190",11,CHRISTMAS,205000,190000,1
5624,11036,2022-12-11,AMLODIPINE BESILATE HEXPHARM 5 MG BOX 100 TABLET,2,GRATIS_ONGKIR,48500,43500,2
5625,11037,2022-12-30,Luxcrime Blur & Cover Two Way Cake in Buttercream - Mini size 4.5gr,11,CHRISTMAS,72680,57680,1
5627,11039,2022-12-01,ANDIN VEST KNIT / ROMPI RAJUT TALI WANITA / ROMPI WANITA TERBARU - MAROON,1,AWAL_GAJIAN,31500,16500,1
5628,11040,2022-12-01,DESTEC Regulator Gas Non-Meter Tekanan Rendah COM 201-S,1,AWAL_GAJIAN,237000,222000,3
5634,11046,2022-12-13,"Aerostreet Hoodie Polos Gelap Hoodie Sweater Jumper MAAAA - Hitam, XS",5,END_YEAR,389700,374700,3
5635,11047,2022-12-01,Lo Han Kuo lohan kuo Lohankuo ssa,1,AWAL_GAJIAN,64500,49500,3
5637,11049,2022-12-27,Bio Insuleaf - Herbal Alami Atasi Kencing Manis Serta Diabetes Alami,11,CHRISTMAS,390000,375000,2
5640,11052,2022-12-19,125 kHz Clamshell UID RFID Proximity Card Tag Kartu Tebal Lubang,5,END_YEAR,1400,-13600,1
